,year,team,league,total_transfers_in,total_transfer_out,total_spend,total_earned,average_fee_spend,average_fee_earned,max_fee_spend,min_fee_spend,avg_season_spi,most_purchased_position,position_max_spend,position_min_spend,avg_spend_striker,avg_spend_centre_back,avg_spend_centre_mid,avg_spend_goalkeeper,avg_spend_left_winger,avg_spend_right_winger,avg_spend_def_midfield,avg_spend_left_back,avg_spend_right_back,avg_spend_att_midfield
678,2020,Newcastle United,English Premier League,2,1,34.88,0.248,17.44,0.248,20.03,0.248,63.85,Left-Back,Striker,Central Midfield,20.03,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.0
679,2020,Norwich City,English League Championship,6,2,9.887,39.6,1.6478333333333335,19.8,2.97,24.75,60.86,Left-Back,Centre-Back,Right-Back,2.97,0.0,0.0,0.0,2.7,0.0,0.0,0.9450000000000001,0.347,1.98
680,2020,Nottingham Forest,English League Championship,5,1,13.442999999999998,14.18,2.6885999999999997,14.18,4.95,14.18,45.27,Centre-Back,Right-Back,Left-Back,0.0,3.7199999999999998,4.95,0.0,0.0,0.0,0.603,0.45,0.0,0.0
681,2020,OGC Nice,French Ligue 1,6,7,25.4,18.450000000000003,4.233333333333333,2.635714285714286,7.2,5.4,57.179999999999986,Left Winger,Centre-Back,Right Winger,0.0,7.2,0.0,0.0,3.6,0.0,2.0,3.6,5.4,0.0
682,2020,Olympique Lyon,French Ligue 1,4,9,29.925000000000004,45.09,7.481250000000001,5.010000000000001,18.0,16.56,77.14999999999999,Striker,Attacking Midfield,Goalkeeper,10.35,1.35,0.0,0.225,0.0,0.0,0.0,0.0,0.0,18.0
683,2020,Olympique Marseille,French Ligue 1,4,3,18.900000000000002,28.62,4.7250000000000005,9.540000000000001,7.2,14.22,64.44,Centre-Back,Central Midfield,Centre-Back,0.0,2.25,0.0,0.0,7.2,0.0,0.0,0.0,0.0,7.2
684,2020,PEC Zwolle,Dutch Eredivisie,0,1,0.0,1.35,0.0,1.35,0.0,1.35,38.24,-1,Defensive Midfield,Defensive Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2020,PSV Eindhoven,Dutch Eredivisie,3,4,15.75,10.26,5.25,2.565,8.1,8.1,66.17,Left-Back,Defensive Midfield,Goalkeeper,0.0,0.0,0.0,0.45,0.0,0.0,8.1,7.2,0.0,0.0
686,2020,Paris Saint-Germain,French Ligue 1,4,1,54.9,4.5,13.725,4.5,45.0,4.5,86.14,Right-Back,Striker,Right-Back,45.0,0.0,0.0,5.4,0.0,0.0,3.6,0.0,0.9,0.0
687,2020,Portimonense SC,Portuguese Liga,0,3,0.0,2.25,0.0,0.75,0.0,0.9,46.74,-1,Goalkeeper,Right Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2020,Preston North End,English League Championship,2,1,2.85,0.513,1.425,0.513,1.5,0.513,46.15,Central Midfield,Central Midfield,Centre-Back,1.35,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2020,Queens Park Rangers,English League Championship,3,3,6.390000000000001,16.637,2.1300000000000003,5.5456666666666665,2.43,16.02,46.97,Striker,Attacking Midfield,Left-Back,1.98,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2020,RB Leipzig,German Bundesliga,6,3,47.7,50.85,7.95,16.95,18.0,47.7,84.97,Striker,Striker,Attacking Midfield,13.05,0.0,0.0,2.25,9.45,0.0,0.0,0.0,0.0,0.45
691,2020,RC Lens,French Ligue 1,4,0,17.099999999999998,0.0,4.2749999999999995,0.0,7.65,0.0,61.62,Striker,Central Midfield,Striker,3.1500000000000004,3.15,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2020,RC Strasbourg Alsace,French Ligue 1,2,1,10.8,2.25,5.4,2.25,9.0,2.25,60.85,Striker,Striker,Striker,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2020,Reading FC,English League Championship,1,1,3.51,1.44,3.51,1.44,3.51,1.44,48.95,Central Midfield,Central Midfield,Left Winger,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2020,Real Betis Balompié,Spanish La Liga,0,4,0.0,37.94,0.0,9.485,0.0,28.8,72.84,-1,Central Midfield,Central Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2020,Real Madrid,Spanish La Liga,0,12,0.0,90.46,0.0,7.538333333333333,0.0,36.0,87.35000000000001,-1,Right Winger,Striker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2020,Real Sociedad,Spanish La Liga,1,3,9.0,22.725,9.0,7.575,9.0,18.0,81.42,Striker,Centre-Back,Centre-Back,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2020,Real Valladolid CF,Spanish La Liga,6,2,9.77,10.89,1.6283333333333332,5.445,3.6,10.8,62.23,Centre-Back,Centre-Back,Striker,3.6,1.915,0.0,0.0,0.0,0.0,0.0,0.315,1.71,0.0
698,2020,Rio Ave FC,Portuguese Liga,0,3,0.0,9.45,0.0,3.15,0.0,4.5,48.89000000000001,-1,Striker,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,2020,Rotherham United,English League Championship,1,0,0.248,0.0,0.248,0.0,0.248,0.0,44.23,Central Midfield,Central Midfield,Central Midfield,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2020,Rotor Volgograd,Russian Premier Liga,2,0,0.20900000000000002,0.0,0.10450000000000001,0.0,0.11,0.0,35.5,Goalkeeper,Goalkeeper,Goalkeeper,0.0,0.0,0.0,0.10450000000000001,0.0,0.0,0.0,0.0,0.0,0.0
701,2020,Rubin Kazan,Russian Premier Liga,4,1,5.8500000000000005,0.9,1.4625000000000001,0.9,2.25,0.9,51.05,Central Midfield,Central Midfield,Defensive Midfield,0.0,0.0,2.025,0.0,0.0,0.0,0.45,0.0,1.35,0.0
702,2020,SC Braga,Portuguese Liga,3,4,10.8,44.235,3.6,11.05875,7.2,27.9,63.12,Left-Back,Right Winger,Defensive Midfield,7.2,0.0,0.0,0.9,0.0,0.0,0.0,2.7,0.0,0.0
703,2020,SC Freiburg,German Bundesliga,4,6,12.915,34.02,3.22875,5.670000000000001,9.0,13.5,66.26,Striker,Striker,Goalkeeper,3.33,0.0,0.0,0.18,0.0,0.0,9.0,0.0,0.0,0.405
704,2020,SC Heerenveen,Dutch Eredivisie,5,2,4.545000000000001,10.98,0.9090000000000001,5.49,1.35,10.35,40.56,Striker,Left Winger,Attacking Midfield,1.35,1.26,0.0,0.0,0.0,0.0,1.35,0.45,0.0,0.135
705,2020,SCO Angers,French Ligue 1,3,2,9.899999999999999,9.63,3.2999999999999994,4.815,6.75,9.0,58.39,Left-Back,Defensive Midfield,Left-Back,0.0,0.0,0.0,6.75,0.0,0.0,0.0,1.5750000000000002,0.0,0.0
706,2020,SD Eibar,Spanish La Liga,1,1,1.8,0.135,1.8,0.135,1.8,0.135,68.47,Right Winger,Right Winger,Right Winger,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
707,2020,SD Huesca,Spanish La Liga,5,0,4.05,0.0,0.8099999999999999,0.0,1.89,0.0,64.19,Centre-Back,Attacking Midfield,Centre-Back,0.0,0.5625,0.0,0.45,0.585,0.0,0.0,0.0,0.0,1.89
708,2020,SL Benfica,Portuguese Liga,9,8,94.5,69.22800000000001,10.5,8.653500000000001,21.6,61.2,74.75,Centre-Back,Centre-Back,Right Winger,17.55,7.05,0.0,1.35,18.0,16.2,0.0,0.0,2.7,0.0
709,2020,SS Lazio,Italian Serie A,3,2,24.749999999999996,4.5,8.249999999999998,2.25,16.65,3.78,72.36,Centre-Back,Striker,Centre-Back,16.65,0.9,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
710,2020,SSC Napoli,Italian Serie A,3,12,66.14999999999999,100.51899999999999,22.049999999999997,8.376583333333333,63.0,22.5,79.25,Striker,Striker,Left Winger,32.175,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
711,2020,SV Werder Bremen,German Bundesliga,2,1,9.9,9.9,4.95,9.9,6.3,9.9,63.45000000000001,Centre-Back,Central Midfield,Centre-Back,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
712,2020,Sevilla FC,Spanish La Liga,8,3,63.0,17.55,7.875,5.8500000000000005,18.9,9.0,81.37,Central Midfield,Right Winger,Central Midfield,4.95,1.8,1.35,3.6,10.8,18.9,0.0,9.45,0.0,12.15
713,2020,Sheffield United,English Premier League,6,0,56.43999999999999,0.0,9.406666666666665,0.0,23.4,0.0,63.01,Right-Back,Striker,Central Midfield,23.4,0.0,1.8,18.45,0.0,5.85,0.0,3.47,3.47,0.0
714,2020,Sheffield Wednesday,English League Championship,2,0,0.999,0.0,0.4995,0.0,0.504,0.0,40.88,Striker,Attacking Midfield,Striker,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504
715,2020,Southampton FC,English Premier League,3,4,36.269999999999996,23.669999999999998,12.089999999999998,5.9174999999999995,13.5,14.94,71.45,Centre-Back,Central Midfield,Centre-Back,0.0,10.8,0.0,0.0,0.0,0.0,13.5,0.0,11.97,0.0
716,2020,Spartak Moscow,Russian Premier Liga,4,2,5.8500000000000005,4.455,1.4625000000000001,2.2275,4.05,4.05,61.34000000000001,Striker,Striker,Right Winger,4.05,0.0,0.0,0.0,0.0,0.27,0.63,0.0,0.0,0.9
717,2020,Spezia Calcio,Italian Serie A,6,2,4.959,1.6110000000000002,0.8264999999999999,0.8055000000000001,2.25,1.35,54.74,Defensive Midfield,Centre-Back,Central Midfield,0.0,2.25,0.189,1.35,0.45,0.45,0.27,0.0,0.0,0.0
718,2020,Sporting CP,Portuguese Liga,5,6,25.97,44.33,5.194,7.388333333333333,14.4,18.27,67.49,Right Winger,Central Midfield,Right-Back,14.4,1.94,0.0,0.0,3.33,3.15,0.0,0.0,0.0,0.0
719,2020,Stade Brest 29,French Ligue 1,6,1,14.489999999999998,13.5,2.4149999999999996,13.5,4.5,13.5,56.36000000000001,Left Winger,Defensive Midfield,Central Midfield,4.5,3.6,0.36,0.0,0.765,4.5,0.0,0.0,0.0,0.0
720,2020,Stade Reims,French Ligue 1,4,2,9.81,15.299999999999999,2.4525,7.6499999999999995,3.78,11.7,55.51,Striker,Centre-Back,Left-Back,2.7,0.0,3.78,0.0,0.0,0.0,0.0,0.63,0.0,0.0
721,2020,Stade Rennais FC,French Ligue 1,7,7,63.900000000000006,45.34000000000001,9.12857142857143,6.477142857142859,23.4,21.6,66.71000000000001,Centre-Back,Right Winger,Central Midfield,13.5,2.475,0.0,9.0,10.8,23.4,0.0,2.25,0.0,0.0
722,2020,Stoke City,English League Championship,1,3,1.98,1.688,1.98,0.5626666666666666,1.98,0.99,52.49,Right Winger,Right Winger,Striker,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0
723,2020,Swansea City,English League Championship,3,3,1.7650000000000001,13.995,0.5883333333333334,4.665,0.801,10.89,51.300000000000004,Right Winger,Centre-Back,Left-Back,0.0,0.0,0.0,0.0,0.0,0.7575000000000001,0.0,0.25,0.0,0.0
724,2020,TSG 1899 Hoffenheim,German Bundesliga,2,4,3.1500000000000004,13.095,1.5750000000000002,3.27375,2.7,6.3,72.55,Striker,Attacking Midfield,Striker,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
725,2020,Torino FC,Italian Serie A,7,6,42.75,25.200000000000003,6.107142857142857,4.2,19.8,10.8,59.85000000000001,Attacking Midfield,Attacking Midfield,Right Winger,3.825,0.0,6.75,0.0,0.0,0.0,0.0,2.7,4.95,10.35
726,2020,Tottenham Hotspur,English Premier League,6,1,99.45,11.97,16.575,11.97,28.8,11.97,79.85000000000001,Central Midfield,Central Midfield,Striker,2.7,10.89,21.87,0.0,0.0,0.0,0.0,27.0,15.12,0.0
727,2020,UC Sampdoria,Italian Serie A,8,6,14.579999999999998,10.709999999999999,1.8224999999999998,1.785,5.85,6.75,60.789999999999985,Striker,Central Midfield,Centre-Back,0.84,2.25,2.25,0.0,3.105,0.0,0.0,1.35,0.0,0.0
728,2020,US Sassuolo,Italian Serie A,7,5,25.65,50.4,3.664285714285714,10.08,8.1,18.0,65.29999999999998,Centre-Back,Central Midfield,Left-Back,8.1,4.6499999999999995,0.0,0.0,1.26,0.0,0.0,1.08,0.0,0.0
729,2020,Udinese Calcio,Italian Serie A,2,6,4.05,24.575,2.025,4.095833333333333,3.15,9.63,63.79,Central Midfield,Defensive Midfield,Central Midfield,0.0,0.9,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2020,VVV-Venlo,Dutch Eredivisie,1,1,0.18,0.54,0.18,0.54,0.18,0.54,29.69,Striker,Central Midfield,Striker,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2020,Valencia CF,Spanish La Liga,0,4,0.0,67.05000000000001,0.0,16.762500000000003,0.0,27.0,66.42,-1,Striker,Defensive Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2020,VfB Stuttgart,German Bundesliga,5,2,10.125,6.75,2.025,3.375,3.6,3.6,67.73,Centre-Back,Centre-Back,Centre-Back,0.0,1.9125,0.0,3.6,0.0,0.0,1.53,0.0,1.17,0.0
733,2020,VfL Wolfsburg,German Bundesliga,4,3,19.8,9.99,4.95,3.33,9.0,6.3,76.17,Striker,Right-Back,Striker,3.15,4.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
734,2020,Villarreal CF,Spanish La Liga,6,6,30.29,23.985,5.048333333333333,3.9975,14.76,10.35,79.11,Defensive Midfield,Left-Back,Goalkeeper,0.0,2.25,0.0,4.5,0.0,1.13,3.8249999999999997,14.76,0.0,0.0
735,2020,Vitória Guimarães SC,Portuguese Liga,4,4,2.6550000000000002,5.400000000000001,0.6637500000000001,1.3500000000000003,1.08,2.7,51.54,Central Midfield,Central Midfield,Centre-Back,1.08,0.225,0.27,1.08,0.0,0.0,0.0,0.0,0.0,0.0
736,2020,Watford FC,English League Championship,0,5,0.0,44.54999999999999,0.0,8.909999999999998,0.0,19.89,60.55,-1,Central Midfield,Right-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,2020,West Bromwich Albion,English Premier League,7,2,37.929,6.84,5.418428571428572,3.42,14.85,5.85,56.88,Striker,Striker,Right Winger,8.135,0.99,0.0,0.99,12.15,3.7645,0.0,0.0,0.0,0.0
738,2020,West Ham United,English Premier League,6,6,47.7,40.86899999999999,7.95,6.811499999999999,20.79,20.25,74.77,Left Winger,Left Winger,Right Winger,0.0,1.44,0.0,0.0,12.375,1.53,14.58,0.0,5.4,0.0
739,2020,Willem II Tilburg,Dutch Eredivisie,4,1,0.9680000000000001,0.338,0.24200000000000002,0.338,0.45,0.338,36.43,Goalkeeper,Attacking Midfield,Goalkeeper,0.0,0.0,0.0,0.11249999999999999,0.0,0.0,0.0,0.0,0.293,0.45
740,2020,Wolverhampton Wanderers,English Premier League,5,3,74.52,71.28,14.904,23.76,36.0,40.23,74.0,Right-Back,Left Winger,Centre-Back,36.0,0.9,0.0,0.0,0.0,0.0,0.0,1.8,17.91,0.0
741,2020,Zenit St. Petersburg,Russian Premier Liga,3,4,29.43,5.2,9.81,1.3,18.27,4.03,75.96,Centre-Back,Central Midfield,Right-Back,0.0,5.58,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
